Name,Amount,Item
TinyGhost,1600,Tuna
TinyGhost,1600,Tuna
TinyGhost,1100,Perch
TinyGhost,2100,Iron Ore
TinyGhost,560,Turtle
Popeyi,725,Steel Bar
TinyGhost,560,Turtle
TinyGhost,521,Maple Log
TinyGhost,1299,Birch Log
Rookoo,10,Birch Log
TinyGhost,1000,Herring
MaleDuck,471,Birch Log
Rookoo,20,Tin Ore
TinyGhost,450,Stingray
JaySux,500,Tuna
TinyGhost,1100,Tuna
JaySux,500,Tin Ore
TinyGhost,860,Sardines
TinyGhost,3480,Tin Ore
Rookoo,3,Yew Log
Sharkjum647,5,Birch Log
Rookoo,5,Birch Log
Sharkjum647,96,Tin Ore
Sharkjum647,765,Yew Log
JaySux,1310,Birch Log
JaySux,501,Tin Ore
JaySux,634,Yew Log
Popeyi,513,Tin Ore
TinyGhost,621,Banyan Log
JaySux,640,Yew Log
SidewinderSix,237,Banyan Log
TinyGhost,282,Banyan Log
JaySux,471,Spruce Log
JaySux,192,Spruce Log
Sharkjum647,358,Yew Log
MaleDuck,135,Spruce Log
MaleDuck,172,Spruce Log
TinyGhost,725,Spruce Log
TinyGhost,1721,Spruce Log
MaleDuck,159,Spruce Log
MaleDuck,21,Spruce Log
MaleDuck,12,Spruce Log
SidewinderSix,52,Spruce Log
Rookoo,200,Tin Ore
TinyGhost,1690,Tin Ore
Sharkjum647,145,Lead Ore
Sharkjum647,123,Lead Ore
SidewinderSix,840,Maple Log
Popeyi,222,Lead Ore
Sharkjum647,354,Lead Ore
Popeyi,420,Lead Ore
Popeyi,56,Lead Ore
Popeyi,980,Mercury Ore
Rookoo,15,Lead Ore
Popeyi,444,Steel Ore
Popeyi,570,Lead Ore
Rookoo,43,Steel Bar
JaySux,819,Lead Ore
JaySux,376,Lead Ore
Sharkjum647,1,Steel Bar
Popeyi,135,Steel Ore
Sharkjum647,561,Steel Ore
Popeyi,204,Birch Log
Popeyi,11,Tin Ore
Popeyi,9,Birch Log
Popeyi,1800,Salmon
Popeyi,2400,Yew Log
Popeyi,2810,Tin Ore
Popeyi,362,Birch Log
Popeyi,206,Birch Log
Rookoo,55,Birch Log
Popeyi,4000,Coal Ore
Popeyi,560,Turtle
TinyGhost,1463,Spruce Log
JaySux,97,Spruce Log
TinyGhost,660,Crab
Rookoo,5,Steel Ore
Rookoo,254,Cod
Rookoo,500,Coal Ore
Popeyi,3500,Coal Ore
Popeyi,900,Chromite Ore
JaySux,1320,Lead Ore
Rookoo,303,Banyan Log
Popeyi,4000,Coal Ore
Barf,590,Oak Log
TinyGhost,1560,Iron Ore
Rookoo,400,Oak Log
Popeyi,560,Turtle
Rookoo,100,Oak Log
Sharkjum647,243,Oak Log
Barf,833,Oak Log
Rookoo,138,Tin Ore
Homegrown,1138,Tin Ore
Homegrown,340,Tin Ore
Homegrown,500,Tin Ore
Rookoo,100,Salmon
Barf,1310,Salmon
KoXXi,700,Steel Ore
Popeyi,108,Steel Ore
Popeyi,571,Chromite Ore
Popeyi,143,Chromite Ore
Popeyi,128,Chromite Ore
Popeyi,358,Chromite Ore
SidewinderSix,440,Tin Ore
JaySux,332,Steel Ore
JaySux,932,Birch Log
JaySux,2027,Tin Ore
Barf,427,Tin Ore
JaySux,1560,Steel Ore
KoXXi,260,Spruce Log
KoXXi,58,Spruce Log
Barf,520,Spruce Log
KoXXi,1262,Spruce Log
MaleDuck,233,Iron Bar
TinyGhost,3000,Coal Ore
TinyGhost,452,Copper Ore
SidewinderSix,980,Maple Log
Popeyi,1340,Maple Log
Barf,213,Lobster
Barf,327,Lobster
Stressfulness,200,Lobster
Barf,1461,Copper Ore
SidewinderSix,487,Copper Ore
TinyGhost,1570,Coal Ore
Barf,1000,Herring
MaleDuck,152,Iron Ore
Barf,1500,Cod
Barf,200,Chromite Ore
MaleDuck,403,Iron Ore
MaleDuck,635,Coal Ore
MaleDuck,795,Coal Ore
Barf,375,Chromite Bar
MaleDuck,516,Iron Ore
MaleDuck,489,Iron Ore
MaleDuck,53,Iron Ore
TinyGhost,678,Iron Ore
MaleDuck,384,Iron Ore
MaleDuck,157,Iron Ore
MaleDuck,148,Iron Ore
MaleDuck,140,Iron Ore
Barf,900,Cod
Popeyi,980,Maple Log
Barf,1600,Tuna
MaleDuck,270,Yew Log
Barf,975,Iron Bar
Barf,2400,Yew Log
RE1ARZ0RO,400,Yew Log
Barf,1730,Yew Log
SidewinderSix,330,Maple Log
RE1ARZ0RO,910,Birch Log
RE1ARZ0RO,1,Tin Ore
MaleDuck,84,Birch Log
Barf,326,Birch Log
Barf,1600,Tuna
MaleDuck,980,Maple Log
MaleDuck,1010,Maple Log
Barf,3001,Tin Ore
Popeyi,842,Tin Ore
Popeyi,22,Tin Ore
Popeyi,53,Tin Ore
Popeyi,81,Tin Ore
Barf,114,Lobster
RE1ARZ0RO,3,Goblin Pouch
RE1ARZ0RO,200,Perch
SidewinderSix,73,Siren's Scales
SidewinderSix,610,Lobster
SidewinderSix,16,Lobster
RE1ARZ0RO,437,Iron Ore
RE1ARZ0RO,420,Copper Ore
JaySux,863,Iron Ore
JaySux,800,Iron Ore
MaleDuck,1,Swamp Juice
Popeyi,501,Uranium Bar
MaleDuck,2,Swamp Juice
MaleDuck,5,Swamp Juice
RE1ARZ0RO,400,Copper Ore
MaleDuck,4,Swamp Juice
RE1ARZ0RO,201,Copper Ore
RE1ARZ0RO,199,Copper Ore
Barf,1005,Copper Ore
RE1ARZ0RO,401,Copper Ore
RE1ARZ0RO,480,Copper Ore
RE1ARZ0RO,59,Copper Ore
RE1ARZ0RO,35,Copper Ore
Barf,1408,Tin Bar
Barf,467,Tin Bar
MaleDuck,18,Swamp Juice
Barf,600,Chromite Ore
Barf,120,Steel Ore
Barf,327,Tin Ore
Popeyi,600,Chromite Ore
Popeyi,20,Forbidden Tome
Popeyi,35,Siren's Scales
JaySux,725,Steel Ore
JaySux,523,Tin Ore
Barf,400,Crab
MaleDuck,48,Steel Ore
Popeyi,12,Steel Ore
Ghst,260,Crab
Barf,2000,Tin Ore
Barf,1150,Tin Ore
Barf,655,Steel Ore
RE1ARZ0RO,332,Lead Ore
MaleDuck,1172,Yew Log
MaleDuck,20,Forbidden Tome
MaleDuck,1130,Yew Log
JaySux,704,Yew Log
JaySux,1448,Lead Ore
MaleDuck,159,Yew Log
Agis,35,Yew Log
MaleDuck,211,Tin Bar
MaleDuck,10,Bone Fragment
MaleDuck,35,Golem Core Fragment
Popeyi,30,Swamp Juice
RE1ARZ0RO,1,Bone Fragment
MaleDuck,15,Bone Fragment
Popeyi,174,Bone Fragment
JaySux,100,Tin Bar
Barf,1089,Tin Bar
Barf,475,Tin Bar
MaleDuck,20,Raccoon Fur
Popeyi,2400,Copper Ore
Sharkjum647,411,Sardines
RE1ARZ0RO,500,Salmon
Sharkjum647,411,Sardines
Sharkjum647,38,Sardines
TinyGhost,1560,Iron Ore
TinyGhost,1560,Iron Ore
Barf,560,Turtle
Barf,980,Maple Log
Barf,50,Crab
MaleDuck,1686,Oak Log
MaleDuck,615,Oak Log
KoXXi,593,Iron Bar
MaleDuck,1699,Oak Log
MaleDuck,335,Oak Log
KoXXi,227,Iron Bar
RE1ARZ0RO,745,Steel Ore
RE1ARZ0RO,27,Steel Ore
RE1ARZ0RO,127,Steel Ore
KoXXi,155,Iron Bar
Popeyi,3665,Oak Log
RE1ARZ0RO,66,Steel Ore
RE1ARZ0RO,175,Steel Ore
TinyGhost,1560,Iron Ore
MaleDuck,900,Willow Log
MaleDuck,184,Yew Log
MaleDuck,151,Yew Log
KoXXi,768,Copper Ore
KoXXi,580,Copper Bar
SidewinderSix,640,Yew Log
SidewinderSix,115,Copper Ore
Popeyi,1425,Yew Log
Popeyi,75,Yew Log
SidewinderSix,683,Yew Log
RE1ARZ0RO,159,Yew Log
RE1ARZ0RO,171,Yew Log
RE1ARZ0RO,70,Yew Log
MaleDuck,651,Yew Log
MaleDuck,707,Yew Log
RE1ARZ0RO,219,Yew Log
MaleDuck,303,Yew Log
RE1ARZ0RO,91,Yew Log
MaleDuck,17,Yew Log
MaleDuck,54,Yew Log
RE1ARZ0RO,3,Ruined Robes
RE1ARZ0RO,197,Banyan Log
Barf,2400,Cod
RE1ARZ0RO,193,Banyan Log
MaleDuck,1200,Willow Log
RE1ARZ0RO,226,Maple Log
JaySux,880,Tuna
Barf,720,Tuna
Popeyi,4000,Oak Log
Popeyi,2100,Spruce Log
MaleDuck,4,Chest of Scraps
MaleDuck,11,Chest of Scraps
Popeyi,2400,Cod
RE1ARZ0RO,164,Maple Log
Sharkjum647,142,Birch Log
Sharkjum647,346,Maple Log
Sharkjum647,293,Birch Log
MaleDuck,2128,Oak Log
MaleDuck,820,Mahogany Log
SidewinderSix,191,Maple Log
Barf,1872,Oak Log
Barf,4000,Tin Ore
SidewinderSix,191,Maple Log
Sharkjum647,347,Maple Log
Sharkjum647,293,Birch Log
Sharkjum647,18,Maple Log
Sharkjum647,52,Birch Log
SidewinderSix,83,Maple Log
Barf,1000,Birch Log
TinyGhost,4000,Coal Ore
TinyGhost,2100,Iron Ore
Barf,1300,Trout
SidewinderSix,192,Steel Ore
Barf,660,Crab
SidewinderSix,207,Steel Ore
Barf,740,Lobster
KoXXi,5,Steel Ore
Barf,1156,Steel Ore
TinyGhost,3000,Coal Ore
TinyGhost,1560,Iron Ore
RE1ARZ0RO,825,Lead Ore
Barf,1800,Salmon
Barf,2000,Oak Log
Barf,1000,Herring
Barf,725,Steel Bar
Barf,2000,Oak Log
TinyGhost,1560,Iron Ore
TinyGhost,3000,Coal Ore
Popeyi,1200,Chromite Ore
MaleDuck,820,Mahogany Log
KoXXi,2643,Copper Ore
Barf,557,Copper Ore
Barf,860,Sardines
Barf,5,Abyssal Scroll
TinyGhost,450,Stingray
TinyGhost,3000,Coal Ore
TinyGhost,40,Maple Log
Agis,304,Spruce Log
MaleDuck,297,Spruce Log
Popeyi,1300,Maple Log
JaySux,959,Spruce Log
Homegrown,153,Tin Bar
Barf,500,Tin Bar
SidewinderSix,432,Tin Bar
RE1ARZ0RO,8,Bone Fragment
RE1ARZ0RO,5,Forbidden Tome
MaleDuck,900,Chromite Ore
RE1ARZ0RO,185,Steel Ore
MaleDuck,20,Stoneheart Core
RE1ARZ0RO,47,Steel Ore
JaySux,1090,Birch Log
KoXXi,10,Steel Ore
KoXXi,10,Bone Fragment
TinyGhost,2,Forbidden Tome
Homegrown,193,Steel Ore
Homegrown,2,Bone Fragment
Homegrown,444,Birch Log
MaleDuck,13,Forbidden Tome
SidewinderSix,497,Trout
KoXXi,479,Steel Ore
Barf,803,Trout
Barf,180,Bone Fragment
KoXXi,226,Steel Ore
Barf,246,Birch Log
RE1ARZ0RO,330,Steel Bar
RE1ARZ0RO,193,Banyan Log
SidewinderSix,850,Birch Log
MaleDuck,900,Willow Log
TinyGhost,330,Birch Log
KoXXi,500,Perch
KoXXi,140,Birch Log
KoXXi,729,Birch Log
JaySux,440,Birch Log
JaySux,213,Banyan Log
JaySux,600,Perch
Homegrown,193,Banyan Log
JaySux,146,Birch Log
Popeyi,1100,Uranium Ore
Barf,961,Banyan Log
KoXXi,5,Birch Log
Barf,575,Chromite Ore
Barf,13,Ruined Robes
Homegrown,1898,Yew Log
Barf,276,Steel Ore
Barf,8,Cursed Talisman
KoXXi,250,Trout
KoXXi,299,Steel Ore
KoXXi,514,Trout
KoXXi,377,Trout
JaySux,1302,Yew Log
KoXXi,278,Steel Ore
KoXXi,159,Trout
KoXXi,178,Steel Ore
Barf,500,Tin Bar
Popeyi,1375,Tin Bar
Barf,22,Ruined Robes
Barf,109,Steel Ore
JaySux,2100,Spruce Log
JaySux,1560,Steel Ore
JaySux,1277,Banyan Log
Popeyi,1340,Maple Log
JaySux,272,Banyan Log
Barf,660,Crab
Nephnil,650,Mystical Log
Nephnil,11,Banyan Log
MaleDuck,20,Stoneheart Core
KoXXi,278,Steel Ore
KoXXi,1340,Maple Log
Barf,1100,Perch
Nephnil,1282,Steel Ore
Popeyi,2400,Copper Ore
KoXXi,980,Mercury Ore
KoXXi,960,Copper Bar
Popeyi,569,Steel Ore
MaleDuck,405,Spruce Log
MaleDuck,720,Spruce Log
Nephnil,571,Steel Ore
MaleDuck,435,Spruce Log
SidewinderSix,540,Copper Bar
Popeyi,4000,Oak Log
Popeyi,4000,Oak Log
MaleDuck,172,Spruce Log
MaleDuck,115,Mahogany Log
MaleDuck,700,Mahogany Log
MaleDuck,5,Mahogany Log
Barf,480,Spruce Log
Barf,643,Spruce Log
KoXXi,366,Spruce Log
MaleDuck,687,Yew Log
MaleDuck,303,Yew Log
MaleDuck,422,Yew Log
KoXXi,439,Spruce Log
MaleDuck,418,Yew Log
JaySux,570,Yew Log
SidewinderSix,360,Lead Ore
MaleDuck,101,Lead Ore
Barf,880,Tuna
KoXXi,436,Copper Bar
KoXXi,840,Mercury Ore
KoXXi,500,Mercury Ore
MaleDuck,20,Raccoon Fur
Nephnil,720,Tuna
JaySux,1039,Tin Ore
Nephnil,500,Tin Ore
MaleDuck,406,Birch Log
Popeyi,1064,Copper Bar
MaleDuck,655,Birch Log
MaleDuck,259,Birch Log
KoXXi,720,Tin Ore
KoXXi,400,Tin Ore
KoXXi,341,Tin Ore
Nephnil,402,Uranium Ore
MaleDuck,31,Raw Onion
MaleDuck,20,Forbidden Tome
8BitPixelzz,1,Djinn's Bottle
8BitPixelzz,20,Banyan Log
8BitPixelzz,5,Turtle
JaySux,1120,Banyan Log
Homegrown,1,Snakes Head
Barf,555,Turtle
Popeyi,4000,Oak Log
MaleDuck,91,Mercury Ore
MaleDuck,280,Mercury Ore
Barf,200,Slime Extract
Barf,969,Mercury Ore
MaleDuck,20,Parchment
MaleDuck,166,Uranium Bar
Homegrown,7,Goblin Pouch
Homegrown,313,Spruce Log
MaleDuck,110,Uranium Bar
Barf,854,Birch Log
MaleDuck,180,Uranium Bar
MaleDuck,45,Uranium Bar
MaleDuck,358,Birch Log
MaleDuck,108,Birch Log
MaleDuck,278,Birch Log
JaySux,504,Spruce Log
Barf,1283,Spruce Log
TinyGhost,2000,Coal Ore
MaleDuck,2000,Coal Ore
MaleDuck,575,Chromite Bar
MaleDuck,20,Raccoon Fur
Homegrown,479,Tin Bar
JaySux,860,Sardines
Nephnil,208,Tin Bar
Nephnil,250,Tin Bar
Barf,938,Tin Bar
TinyGhost,2100,Iron Ore
MaleDuck,488,Chromite Ore
JaySux,886,Banyan Log
JaySux,674,Banyan Log
JaySux,1560,Steel Ore
Popeyi,980,Maple Log
Popeyi,1000,Herring
Barf,412,Chromite Ore
Barf,654,Mystic Ore
JaySux,3200,Yew Log
JaySux,733,Sardines
JaySux,737,Tuna
MaleDuck,20,Black Bear Pelt
MaleDuck,20,Stoneheart Core
MaleDuck,127,Sardines
Popeyi,1560,Spruce Log
Barf,863,Tuna
Barf,900,Chromite Ore
MaleDuck,554,Uranium Ore
MaleDuck,546,Uranium Ore
Popeyi,4000,Oak Log
Popeyi,1500,Spruce Log
MaleDuck,60,Spruce Log
Barf,625,Mercury Bar
Barf,975,Iron Bar
Barf,2400,Copper Ore
JaySux,3000,Coal Ore
JaySux,1200,Chromite Ore
RE1ARZ0RO,517,Lead Ore
RE1ARZ0RO,1,Ducks Mouth
MaleDuck,411,Lead Ore
MaleDuck,392,Lead Ore
RE1ARZ0RO,9,Lead Bar
JaySux,4000,Oak Log
JaySux,1140,Steel Ore
Homegrown,4,Copper Ore
MaleDuck,820,Mahogany Log
Homegrown,500,Spruce Log
Barf,1340,Maple Log
MaleDuck,685,Copper Ore
MaleDuck,1397,Copper Ore
MaleDuck,619,Copper Ore
MaleDuck,495,Copper Ore
MaleDuck,20,Forbidden Tome
RE1ARZ0RO,243,Lead Ore
JaySux,432,Lead Ore
RE1ARZ0RO,209,Maple Log
Barf,533,Maple Log
Barf,238,Maple Log
Barf,1000,Herring
TinyGhost,2100,Iron Ore
JaySux,1140,Banyan Log
JaySux,3200,Copper Ore
Nephnil,30,Swamp Juice
MaleDuck,2400,Cod
MaleDuck,1300,Trout
Barf,1800,Salmon
Barf,1875,Tin Bar
Barf,1875,Tin Bar
MaleDuck,365,Uranium Ore
MaleDuck,334,Willow Log
MaleDuck,455,Uranium Ore
Jecimie,980,Maple Log
JaySux,111,Chromite Ore
Barf,1089,Chromite Ore
Jecimie,9,Lucky Rabbit Foot
Jecimie,159,Banyan Log
MaleDuck,60,Goblin Scraps
MaleDuck,280,Yew Log
JaySux,2920,Yew Log
JaySux,981,Banyan Log
JaySux,900,Chromite Ore
RE1ARZ0RO,243,Steel Bar
MaleDuck,784,Willow Log
Barf,416,Willow Log
Barf,482,Steel Bar
TinyGhost,4000,Coal Ore
TinyGhost,870,Iron Ore
JaySux,1230,Iron Ore
JaySux,1140,Banyan Log
Nephnil,20,Raccoon Fur
MaleDuck,400,Mystic Bar
Zanthasmirash,1277,Trout
Zanthasmirash,23,Trout
JaySux,3200,Copper Ore
JaySux,1560,Iron Ore
JaySux,3000,Oak Log
JaySux,3200,Copper Ore
Zanthasmirash,900,Willow Log
MaleDuck,200,Slime Extract
8BitPixelzz,27,Iron Bar
MaleDuck,20,Raccoon Fur
MaleDuck,880,Mystical Log
Jecimie,1560,Spruce Log
RE1ARZ0RO,15,Lead Bar
RE1ARZ0RO,27,Lead Ore
MaleDuck,1182,Lead Ore
MaleDuck,111,Lead Ore
Zanthasmirash,1100,Perch
Jecimie,188,Birch Log
Jecimie,2129,Coal Ore
Jecimie,348,Coal Ore
MaleDuck,20,Forbidden Tome
MaleDuck,523,Coal Ore
MaleDuck,501,Uranium Bar
MaleDuck,820,Uranium Ore
JaySux,1896,Copper Ore
RE1ARZ0RO,286,Birch Log
RE1ARZ0RO,206,Birch Log
RE1ARZ0RO,67,Birch Log
RE1ARZ0RO,280,Birch Log
RE1ARZ0RO,360,Birch Log
RE1ARZ0RO,97,Birch Log
RE1ARZ0RO,296,Birch Log
Barf,504,Copper Ore
Barf,860,Sardines
Jecimie,609,Oak Log
Jecimie,847,Banyan Log
Jecimie,501,Yew Log
JaySux,1077,Yew Log
JaySux,1560,Iron Ore
JaySux,1445,Oak Log
JaySux,88,Chromite Ore
JaySux,204,Chromite Ore
JaySux,713,Banyan Log
Barf,575,Chromite Bar
Barf,825,Lead Bar
JaySux,908,Chromite Ore
Jecimie,946,Oak Log
JaySux,980,Mercury Ore
MaleDuck,27,Swamp Juice
MaleDuck,3,Swamp Juice
MaleDuck,200,Bone Fragment
Barf,560,Turtle
MaleDuck,660,Crab
Jecimie,3000,Coal Ore
MaleDuck,60,Goblin Scraps
Zanthasmirash,1100,Perch
Homegrown,444,Lead Ore
SidewinderSix,222,Spruce Log
SidewinderSix,353,Mercury Bar
MaleDuck,893,Mercury Ore
MaleDuck,521,Willow Log
MaleDuck,4000,Coal Ore
JaySux,447,Mercury Ore
JaySux,3200,Copper Ore
Barf,35,Siren's Soulstone
Barf,679,Willow Log
JaySux,1780,Birch Log
JaySux,510,Banyan Log
JaySux,2400,Copper Ore
JaySux,1200,Chromite Ore
Homegrown,1050,Banyan Log
JaySux,150,Goblin Pouch
Homegrown,391,Iron Ore
Barf,1100,Perch
Barf,150,Siren's Scales
MaleDuck,Perch,Mahogany Log
Homegrown,516,Iron Ore
JaySux,653,Iron Ore
JaySux,4000,Tin Ore
MaleDuck,660,Crab
JaySux,1504,Iron Ore
JaySux,1140,Steel Ore
JaySux,1340,Maple Log
Nephnil,200,Slime Extract
Nephnil,20,Raccoon Fur
Homegrown,441,Iron Ore
MaleDuck,155,Iron Ore
MaleDuck,400,Great White Shark
Homegrown,516,Iron Ore
Zanthasmirash,20,Raccoon Fur
Zanthasmirash,1320,Lead Ore
MaleDuck,625,Mercury Bar
MaleDuck,1033,Iron Ore
MaleDuck,11,Iron Ore
MaleDuck,20,Black Bear Pelt
RE1ARZ0RO,852,Lead Ore
RE1ARZ0RO,36,Lead Ore
RE1ARZ0RO,163,Lead Ore
RE1ARZ0RO,94,Lead Ore
RE1ARZ0RO,175,Lead Ore
RE1ARZ0RO,23,Lead Ore
RE1ARZ0RO,218,Lead Ore
MaleDuck,1079,Lead Ore
MaleDuck,121,Lead Ore
RE1ARZ0RO,440,Lead Ore
MaleDuck,15,Chest of Scraps
MaleDuck,344,Banyan Log
JaySux,2100,Iron Ore
MaleDuck,348,Banyan Log
Homegrown,867,Banyan Log
MaleDuck,20,Raccoon Fur
RE1ARZ0RO,48,Sardines
RE1ARZ0RO,288,Sardines
RE1ARZ0RO,680,Steel Ore
Homegrown,330,Maple Log
Homegrown,383,Steel Ore
Barf,1320,Birch Log
Barf,1100,Perch
MaleDuck,1392,Banyan Log
MaleDuck,168,Banyan Log
JaySux,497,Steel Ore
JaySux,1309,Iron Ore
JaySux,1010,Maple Log
MaleDuck,60,Cursed Talisman
MaleDuck,30,Cursed Talisman
MaleDuck,10,Goblin Crown
RE1ARZ0RO,584,Lead Ore
JaySux,1340,Mercury Ore
JaySux,2100,Iron Ore
MaleDuck,654,Mystic Ore
Barf,3000,Oak Log
Barf,1100,Perch
Barf,200,Slime Extract
MaleDuck,1100,Mahogany Log
