Name,Amount,Item
JaySux,2100,Spruce Log
Homegrown,1,Lucky Rabbit Foot
Barf,1600,Tuna
Barf,575,Chromite Bar
MaleDuck,20,Stoneheart Core
MaleDuck,820,Uranium Ore
Homegrown,811,Copper Ore
Nephnil,650,Mystical Log
Barf,1200,Willow Log
MaleDuck,1589,Copper Ore
MaleDuck,1100,Uranium Ore
MaleDuck,820,Uranium Ore
MaleDuck,575,Chromite Bar
Jecimie,268,Banyan Log
JaySux,872,Banyan Log
JaySux,2400,Copper Ore
MaleDuck,20,Raccoon Fur
MaleDuck,820,Mahogany Log
MaleDuck,20,Forbidden Tome
MaleDuck,50,Long Forgotten Necklace
MaleDuck,5,Abyssal Scroll
MaleDuck,20,Black Bear Pelt
MaleDuck,820,Uranium Ore
JaySux,1560,Banyan Log
RE1ARZ0RO,980,Mercury Ore
TinyGhost,3000,Coal Ore
MaleDuck,364,Willow Log
Barf,536,Willow Log
Barf,2400,Copper Ore
Barf,440,Lantern Fish
JaySux,1140,Steel Ore
MaleDuck,20,Stoneheart Core
MaleDuck,1140,Banyan Log
MaleDuck,321,Banyan Log
Nephnil,486,Banyan Log
Barf,440,Lantern Fish
MaleDuck,35,Golem Core Fragment
MaleDuck,575,Chromite Bar
Jecimie,1,Snakes Head
MadMooriah,870,Banyan Log
MadMooriah,415,Banyan Log
MadMooriah,440,Lantern Fish
MadMooriah,53,Banyan Log
MadMooriah,222,Banyan Log
MaleDuck,35,Oceanic Essence
JaySux,1560,Iron Ore
Nephnil,30,Enigmatic Stone
Nephnil,405,Yew Log
TinyGhost,1340,Maple Log
Jecimie,275,Yew Log
MadMooriah,1248,Yew Log
MadMooriah,450,Stingray
MadMooriah,10,Parchment
MaleDuck,10,Parchment
Nephnil,411,Yew Log
Jecimie,4,Ducks Mouth
MaleDuck,35,Oceanic Essence
MadMooriah,454,Banyan Log
MadMooriah,301,Banyan Log
MadMooriah,385,Banyan Log
MadMooriah,2608,Tin Ore
Nephnil,392,Tin Ore
MaleDuck,625,Mercury Bar
JaySux,2100,Spruce Log
JaySux,1340,Mercury Ore
JaySux,3000,Tin Ore
MaleDuck,12,Venom Extract
MaleDuck,50,Long Forgotten Necklace
MaleDuck,20,Parchment
Bednarz,212,Oak Log
MadMooriah,4000,Coal Ore
Bednarz,90,Lead Ore
MaleDuck,10,Goblin Crown
MaleDuck,90,Cursed Talisman
Nephnil,435,Oak Log
JaySux,1560,Iron Ore
JaySux,1690,Lead Ore
MaleDuck,30,Enigmatic Stone
MaleDuck,20,Forbidden Tome
MaleDuck,315,Coal Ore
MadMooriah,2685,Coal Ore
MaleDuck,35,Ruined Robes
MaleDuck,12,Venom Extract
MaleDuck,20,Forbidden Tome
MaleDuck,20,Parchment
Nephnil,450,Stringray
Bednarz,503,Mercury Ore
Bednarz,161,Mercury Ore
MaleDuck,316,Mercury Ore
MaleDuck,5,Abyssal Scroll
Jecimie,4000,Coal Ore
Homegrown,8,Ducks Mouth
MaleDuck,880,Mystical Log
MaleDuck,25,Ivory
MaleDuck,20,Polar Bear Pelt
MaleDuck,12,Venom Extract
MaleDuck,30,Enigmatic Stone
MaleDuck,820,Uranium Ore
MaleDuck,880,Mystical Log
Nephnil,500,Sardines
Sharkjum647,22,Sardines
Sharkjum647,5,Lead Ore
Sharkjum647,189,Lead Ore
Sharkjum647,233,Sardines
Sharkjum647,105,Sardines
Sharkjum647,192,Lead Ore
Sharkjum647,159,Sardines
RE1ARZ0RO,374,Lead Ore
Sharkjum647,195,Lead Ore
Sharkjum647,253,Sardines
Sharkjum647,181,Lead Ore
Sharkjum647,249,Sardines
MaleDuck,35,Ruined Robes
MaleDuck,111,Pirates Code
MaleDuck,19,Pirates Code
MaleDuck,880,Mystical Log
MaleDuck,3000,Coal Ore
Barf,740,Lobster
Barf,1875,Tin Bar
TinyGhost,575,Chromite Bar
Nephnil,30,Enigmatic Stone
Nephnil,45,Wolf Pelt
MaleDuck,90,Dwarven Whetstone
MaleDuck,10,Goblin Crown
MaleDuck,20,Parchment
Barf,1200,Willow Log
Barf,1200,Chromite Ore
Barf,1500,Copper Bar
Nephnil,375,Coal Ore
JaySux,3200,Copper Ore
MadMooriah,3625,Coal Ore
Nephnil,343,Coal Ore
JaySux,1199,Steel Ore
JaySux,3293,Tin Ore
JaySux,1560,Iron Ore
TinyGhost,3000,Coal Ore
TinyGhost,900,Chromite Ore
TinyGhost,1340,Willow Log
TinyGhost,1200,Willow Log
MaleDuck,1100,Mahogany Log
Nephnil,480,Tin Bar
MaleDuck,20,Stoneheart Core
MaleDuck,30,Swamp Juice
MaleDuck,90,Essence of Shadows
MaleDuck,650,Mystical Log
Jecimie,1281,Oak Log
Jecimie,216,Willow Log
Barf,684,Willow Log
JaySux,900,Chromite Ore
MaleDuck,45,Wolf Pelt
MaleDuck,400,Mystic Bar
MaleDuck,4000,Coal Ore
MaleDuck,650,Mystical Log
MaleDuck,880,Mystical Log
Barf,1560,Steel Ore
Barf,3000,Tin Ore
Barf,3000,Tin Ore
Nephnil,132,Copper Ore
Barf,825,Lead Bar
Barf,2211,Copper Ore
Barf,857,Copper Ore
MaleDuck,5,Abyssal Scroll
MaleDuck,200,Raw Onion
MaleDuck,880,Mystical Log
Barf,1600,Tuna
JaySux,1320,Lead Ore
Sesdas,1000,Coal Ore
JaySux,900,Chromite Ore
Sesdas,500,Coal Ore
MaleDuck,1500,Coal Ore
MaleDuck,35,Oceanic Essence
MaleDuck,25,Lions Teeth
MaleDuck,50,Long Forgotten Necklace
Nephnil,382,Copper Ore
MadMooriah,258,Mercury Ore
MadMooriah,575,Chromite Bar
JaySux,722,Mercury Ore
MaleDuck,22,Boar Tusk
Oribei,373,Yew Log
MaleDuck,90,Dwarven Whetstone
MaleDuck,20,Stoneheart Core
MadMooriah,3236,Coal Ore
MadMooriah,764,Coal Ore
JaySux,980,Mercury Ore
JaySux,1320,Birch Log
JaySux,961,Spruce Log
MaleDuck,599,Spruce Log
Nephnil,310,Yew Log
Sesdas,300,Steel Ore
Oribei,383,Banyan Log
Barf,1000,Herring
Barf,501,Uranium Bar
Barf,825,Lead Bar
JaySux,757,Banyan Log
JaySux,840,Steel Ore
MaleDuck,900,Willow Log
MaleDuck,1200,Willow Log
JaySux,900,Chromite Ore
MaleDuck,12,Venom Extract
MaleDuck,650,Mystical Log
Oribei,434,Mercury Ore
MaleDuck,75,Elk Antler
Sesdas,546,Mercury Ore
Sesdas,500,Coal Ore
MaleDuck,560,Turtle
MaleDuck,20,Black Bear Pelt
MaleDuck,1200,Willow Log
Sirdexty,100,Birch Log
Oribei,452,Banyan Log
JaySux,2100,Iron Ore
JaySux,1108,Banyan Log
JaySux,1680,Birch Log
MaleDuck,1100,Mahogany Log
Oribei,435,Steel Ore
Oribei,435,Steel Ore
Oribei,270,Steel Ore
Oribei,165,Steel Ore
MaleDuck,22,Boar Tusk
Sirdexty,350,Oak Log
MadMooriah,386,Birch Log
MadMooriah,1,Golem Core Fragment
Barf,1780,Birch Log
Barf,1200,Willow Log
MaleDuck,20,Raccoon Fur
JaySux,1140,Banyan Log
JaySux,1320,Lead Ore
MaleDuck,820,Mahogany Log
MaleDuck,820,Mahogany Log
MaleDuck,20,Polar Bear Pelt
MadMooriah,3000,Coal Ore
Barf,440,Lantern Fish
MaleDuck,820,Mahogany Log
MaleDuck,30,Swamp Juice
MaleDuck,30,Swamp Juice
MaleDuck,880,Mystical Log
JaySux,1560,Banyan Log
Nephnil,520,Cod
Barf,440,Lantern Fish
MaleDuck,1100,Mahogany Log
MaleDuck,20,Polar Bear Pelt
Sesdas,325,Mercury Bar
Oribei,1169,Oak Log
Sesdas,300,Mercury Bar
MaleDuck,2831,Oak Log
MaleDuck,20,Parchment
MaleDuck,5,Abyssal Scroll
JaySux,1140,Steel Ore
JaySux,1340,Mercury Ore
MaleDuck,25,Lions Teeth
JaySux,1140,Banyan Log
JaySux,220,Copper Ore
JaySux,2100,Iron Ore
MaleDuck,30,Umbral Claw
MaleDuck,20,Black Bear Pelt
MaleDuck,1320,Lead Ore
FireFable,3000,Oak Log
FireFable,35,Vial of Spectre Ectoplasm
FireFable,725,Steel Bar
FireFable,675,Perch
MaleDuck,30,Chest of Scraps
MaleDuck,200,Slime Extract
MaleDuck,35,Oceanic Essence
JaySux,3000,Tin Ore
MaleDuck,40,Raccoon Fur
MaleDuck,22,Boar Tusk
JaySux,4000,Tin Ore
JaySux,1560,Iron Ore
JaySux,900,Willow Log
MaleDuck,200,Bone Fragment
Nephnil,35,Golem Core Fragment
Nephnil,500,Cod
Nephnil,1900,Cod
Nephnil,740,Lobster
Nephnil,68,Mahogany Log
MaleDuck,45,Wolf Pelt
MaleDuck,440,Lantern Fish
Nephnil,820,Uranium Ore
JaySux,980,Maple Log
JaySux,1140,Steel Ore
JaySux,1560,Steel Ore
MaleDuck,20,Black Bear Pelt
Nephnil,20,Forbidden Tome
Oribei,320,Sardines
Sesdas,816,Mercury Ore
Nephnil,90,Dwarven Whetstone
Nephnil,30,Enigmatic Stone
JaySux,1780,Lead Ore
Oribei,600,Yew Log
Oribei,313,Iron Bar
MaleDuck,650,Mystical Log
MaleDuck,20,Raccoon Fur
MadMooriah,200,Slime Extract
MadMooriah,35,Golem Core Fragment
JaySux,1560,Iron Ore
JaySux,1140,Banyan Log
JaySux,3458,Tin Ore
MaleDuck,35,Golem Core Fragment
MaleDuck,35,Ruined Robes
MaleDuck,542,Tin Ore
MaleDuck,20,Polar Bear Pelt
MaleDuck,820,Mahogany Log
MaleDuck,25,Lions Teeth
RE1ARZ0RO,2,Lead Bar
Nephnil,820,Uranium Ore
Nephnil,35,Golem Core Fragment
MadMooriah,70,Moose Antler
RE1ARZ0RO,280,Birch Log
MaleDuck,20,Forbidden Tome
JaySux,980,Maple Log
MaleDuck,30,Swamp Juice
MaleDuck,20,Raccoon Fur
MaleDuck,60,Goblin Scraps
JaySux,900,Chromite Ore
Nephnil,30,Enigmatic Stone
Nephnil,500,Oak Log
Sesdas,869,Oak Log
MaleDuck,1100,Mahogany Log
JaySux,1140,Banyan Log
JaySux,980,Mercury Ore
JaySux,3000,Coal Ore
MadMooriah,440,Lantern Fish
Nephnil,450,Cod
MaleDuck,100,Djinn's Bottle
MaleDuck,35,Ruined Robes
JaySux,3000,Coal Ore
JaySux,2100,Iron Ore
JaySux,1140,Banyan Log
Nephnil,450,Stingray
JaySux,820,Uranium Ore
MaleDuck,20,Black Bear Pelt
MaleDuck,20,Forbidden Tome
Nephnil,400,Coal Ore
Nephnil,350,Coal Ore
Sesdas,600,Coal Ore
MaleDuck,1650,Coal Ore
TinyGhost,400,Tin Ore
JaySux,2100,Iron Ore
JaySux,1320,Birch Log
JaySux,980,Mercury Ore
JaySux,1780,Birch Log
MaleDuck,880,Mystical Log
Nephnil,442,Tin Ore
Sesdas,212,Tin Ore
Sesdas,185,Tin Ore
TinyGhost,450,Tin Ore
MaleDuck,50,Long Forgotten Necklace
MaleDuck,650,Mystical Log
Sesdas,70,Oak Log
JaySux,1100,Uranium Ore
JaySux,1100,Uranium Ore
JaySux,1340,Maple Log
JaySux,1320,Birch Log
Nephnil,400,Copper Ore
MaleDuck,30,Swamp Juice
MaleDuck,15,Chest of Scraps
MaleDuck,12,Venom Extract
MadMooriah,30,Enigmatic Stone
MadMooriah,76,Goblin Pouch
MadMooriah,31,Cursed Talisman
MaleDuck,74,Goblin Pouch
MaleDuck,59,Cursed Talisman
JaySux,820,Uranium Ore
JaySux,1560,Iron Ore
JaySux,1320,Birch Log
JaySux,1140,Banyan Log
JaySux,1780,Lead Ore
MaleDuck,15,Chest of Scraps
MaleDuck,20,Black Bear Pelt
JaySux,1560,Banyan Log
JaySux,980,Maple Log
MadMooriah,450,Stingray
MadMooriah,4000,Oak Log
MadMooriah,12,Venom Extract
MadMooriah,35,Golem Core Fragment
MaleDuck,25,Lions Teeth
MaleDuck,1800,Spruce Log
MaleDuck,300,Spruce Log
Sesdas,2000,Coal Ore
MadMooriah,2000,Coal Ore
MadMooriah,12,Enigmatic Stone
MadMooriah,69,Slime Extract
MadMooriah,12,Venom Extract
MadMooriah,110,Pirates Code
MaleDuck,1800,Salmon
Sesdas,2000,Uranium Bar
MadMooriah,3000,Oak Log
MadMooriah,30,Long Forgotten Necklace
MaleDuck,20,Long Forgotten Necklace
MadMooriah,4000,Oak Log
MaleDuck,150,Siren's Scales
MaleDuck,35,Vial of Spectre Ectoplasm
Sesdas,980,Mercury Ore
MaleDuck,20,Forbidden Tome
MaleDuck,975,Iron Bar
MadMooriah,90,Dwarven Whetstone
MaleDuck,20,Forbidden Tome
MaleDuck,20,Polar Bear Pelt
MaleDuck,15,Void Essence
Sesdas,50,Long Forgotten Necklace
Sesdas,273,Oak Log
MadMooriah,2727,Oak Log
MadMooriah,15,Chest of Scraps
MaleDuck,78,Buffalo Horn
MaleDuck,42,Buffalo Horn
MaleDuck,25,Lions Teeth
MadMooriah,1780,Lead Ore
MaleDuck,980,Maple Log
Sesdas,1340,Mercury Ore
Sesdas,17,Ivory
MadMooriah,825,Lead Bar
MadMooriah,4000,Coal Ore
MadMooriah,3,Ivory
Sesdas,5,Ivory
MaleDuck,90,Cursed Talisman
MadMooriah,450,Stingray
MaleDuck,15,Void Essence
MaleDuck,20,Raccoon Fur
MaleDuck,75,Elk Antler
MadMooriah,3000,Coal Ore
Sesdas,35,Golem Core Fragment
Sesdas,427,Tin Ore
MaleDuck,20,Forbidden Tome
MaleDuck,15,Chest of Scraps
MadMooriah,4000,Coal Ore
MaleDuck,880,Mystical Log
MadMooriah,10,Goblin Crown
Sesdas,25,Ivory
MadMooriah,860,Sardines
MaleDuck,15,Void Essence
MaleDuck,3200,Copper Ore
MadMooriah,4000,Coal Ore
MaleDuck,30,Swamp Juice
MaleDuck,100,Djinn's Bottle
Sesdas,1340,Mercury Ore
Sesdas,150,Siren's Scales
MaleDuck,45,Wolf Pelt
Sesdas,50,Long Forgotten Necklace
MadMooriah,1320,Lead Ore
MaleDuck,20,Black Bear Pelt
MaleDuck,15,Chest of Scraps
MaleDuck,15,Void Essence
MaleDuck,980,Maple Log
MaleDuck,35,Oceanic Essence
MadMooriah,35,Golem Core Fragment
Sesdas,25,Ivory
Sesdas,30,Umbral Claw
Sesdas,150,Siren's Scales
MaleDuck,20,Raccoon Fur
MadMooriah,200,Goblin Totem
MadMooriah,1140,Steel Ore
Sesdas,30,Umbral Claw
MadMooriah,1,Stingray
MadMooriah,656,Lead Bar
MaleDuck,15,Void Essence
MaleDuck,35,Ruined Robes
Nephnil,35,Ruined Robes
MaleDuck,200,Bone Fragment
MaleDuck,80,Ducks Mouth
MaleDuck,650,Mystical Log
MadMooriah,35,Siren's Scales
MadMooriah,55,Buffalo Horn
MadMooriah,140,Raw Onion
MaleDuck,60,Raw Onion
MaleDuck,65,Buffalo Horn
MaleDuck,20,Stoneheart Core
MadMooriah,2400,Yew Log
MadMooriah,1140,Steel Ore
MaleDuck,650,Mystical Log
MadMooriah,980,Maple Log
MadMooriah,1320,Lead Ore
MadMooriah,200,Bone Fragment
MaleDuck,15,Chest of Scraps
MaleDuck,40,Stoneheart Core
Sesdas,68,Yew Log
MadMooriah,2332,Yew Log
MadMooriah,980,Maple Log
MadMooriah,20,Polar Bear Pelt
MaleDuck,130,Deer Antler
MaleDuck,70,Vial of Spectre Ectoplasm
Sesdas,495,Mercury Ore
MadMooriah,1140,Steel Ore
MadMooriah,845,Mercury Ore
MadMooriah,17,Siren's Soulstone
MadMooriah,21,Deer Antler
Sesdas,18,Siren's Soulstone
MadMooriah,900,Willow Log
MadMooriah,3000,Coal Ore
MaleDuck,12,Venom Extract
Sesdas,200,Goblin Totem
MaleDuck,5,Abyssal Scroll
MaleDuck,880,Mystical Log
Sesdas,9,Umbral Claw
Sesdas,80,Ducks Mouth
MaleDuck,10,Goblin Crown
MaleDuck,21,Umbral Claw
MaleDuck,25,Lions Teeth
MaleDuck,200,Raw Onion
MaleDuck,200,Raw Onion
Sesdas,35,Ruined Robes
MadMooriah,900,Willow Log
MaleDuck,45,Wolf Pelt
MadMooriah,445,Stingray
MaleDuck,100,Djinn's Bottle
MaleDuck,1780,Lead Ore
MaleDuck,5,Stingray
Sesdas,2827,Coal Ore
Sesdas,173,Coal Ore
MaleDuck,70,Moose Antler
MaleDuck,880,Sardines
MaleDuck,15,Void Essence
MaleDuck,130,Pirates Code
Sesdas,50,Long Forgotten Necklace
Sesdas,1100,Uranium Ore
Sesdas,30,Enigmatic Stone
Sesdas,35,Siren's Soulstone
MadMooriah,12,Raccoon Fur
MadMooriah,258,Maple Log
Sesdas,15,Chest of Scraps
MaleDuck,5,Abyssal Scroll
MaleDuck,8,Raccoon Fur
Sesdas,50,Long Forgotten Necklace
MaleDuck,25,Lions Teeth
MaleDuck,25,Lions Teeth
MaleDuck,75,Minotaurs Horn
Sesdas,33,Elk Antler
MaleDuck,42,Elk Antler
MaleDuck,90,Cursed Talisman
MaleDuck,20,Polar Bear Pelt
MaleDuck,90,Cursed Talisman
MadMooriah,1780,Lead Ore
MadMooriah,387,Yew Log
MadMooriah,1560,Steel Ore
MaleDuck,100,Djinn's Bottle
MaleDuck,70,Moose Antler
MadMooriah,894,Lead Ore
MaleDuck,20,Stoneheart Core
MaleDuck,20,Parchment
MaleDuck,820,Uranium Ore
MaleDuck,20,Stoneheart Core
MaleDuck,200,Bone Fragment
MadMooriah,51,Moose Antler
MadMooriah,13,Pirates Code
Sesdas,21,Siren's Scales
MadMooriah,129,Siren's Scales
MadMooriah,4,Abyssal Scroll
MadMooriah,200,Goblin Totem
MadMooriah,11,Lions Teeth
MadMooriah,35,Golem Core Fragment
Sesdas,1,Abyssal Scroll
MaleDuck,14,Lions Teeth
RE1ARZ0RO,980,Mercury Ore
MaleDuck,20,Black Bear Pelt
MadMooriah,200,Goblin Totem
MadMooriah,980,Maple Log
MaleDuck,75,Minotaurs Horn
MaleDuck,75,Minotaurs Horn
MadMooriah,200,Goblin Totem
MadMooriah,1100,Mahogany Log
MadMooriah,150,Goblin Pouch
MadMooriah,980,Maple Log
MaleDuck,35,Ruined Robes
MaleDuck,30,Enigmatic Stone
MadMooriah,2400,Yew Log
MadMooriah,2400,Yew Log
MaleDuck,35,Siren's Soulstone
MaleDuck,20,Raccoon Fur
MadMooriah,4000,Oak Log
MadMooriah,15,Deer Antler
MaleDuck,15,Chest of Scraps
MaleDuck,20,Raccoon Fur
MaleDuck,150,Goblin Pouch
MadMooriah,221,Maple Log
MadMooriah,380,Willow Log
MadMooriah,4000,Oak Log
MaleDuck,5,Abyssal Scroll
MaleDuck,75,Minotaurs Horn
MaleDuck,20,Black Bear Pelt
MaleDuck,25,Lions Teeth
MaleDuck,200,Bone Fragment
MaleDuck,130,Deer Antler
MaleDuck,20,Forbidden Tome
MadMooriah,1340,Mercury Ore
MadMooriah,450,Stingray
MaleDuck,820,Mahogany Log
MaleDuck,15,Void Essence
MaleDuck,50,Long Forgotten Necklace
MadMooriah,12,Venom Extract
MadMooriah,85,Goblin Pouch
MadMooriah,1140,Steel Ore
MadMooriah,95,Djinn's Bottle
MadMooriah,192,Slime Extract
MadMooriah,80,Ducks Mouth
MaleDuck,5,Djinn's Bottle
MaleDuck,8,Slime Extract
MaleDuck,30,Enigmatic Stone
MaleDuck,150,Siren's Scales
MaleDuck,75,Minotaurs Horn
Barf,2100,Spruce Log
MaleDuck,200,Bone Fragment
MaleDuck,35,Oceanic Essence
MaleDuck,150,Goblin Pouch
MadMooriah,14,Siren's Soulstone
MadMooriah,120,Snakes Head
MadMooriah,5,Ivory
MadMooriah,35,Golem Core Fragment
MadMooriah,980,Mercury Ore
MadMooriah,980,Mercury Ore
MadMooriah,948,Banyan Log
MadMooriah,12,Broken Dwarven Plate
MadMooriah,192,Banyan Log
MadMooriah,2100,Spruce Log
Nephnil,500,Coal Ore
Nephnil,20,Forbidden Tome
MadMooriah,1015,Banyan Log
MadMooriah,1780,Birch Log
MadMooriah,1739,Oak Log
,,
,Last update: 28th July 2:26 (GMT + 2),